num_familia,familia,num_grupo,grupo,num_articulo,articulo,tipo_venta
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3917,ESP-CRMCTA-T-OREGANO 5 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3918,ESP-CRMCTA-T-PEREJIL 8 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3919,ESP-CRMCTA-T-PIMENTON DULCE 30 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3920,ESP-CRMCTA-T-PIMENTON PICANTE 30 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3921,ESP-CRMCTA-T-PIMIENTA B. MOLIDA 32 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3922,ESP-CRMCTA-T-PIMIENTA N. GRANO 32 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3923,ESP-CRMCTA-T-PIMIENTA N. MOLIDA 32 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3924,ESP-CRMCTA-T-ROMERO 17 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3925,ESP-CRMCTA-T-TOMILLO 10 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3926,ESP-CRMCTA-SAZ-POLLO 47 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3927,ESP-CRMCTA-SAZ-AJO PEREJIL 29 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3928,ESP-CRMCTA-SAZ-BBQ AMERICANO 39 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3929,ESP-CRMCTA-MOL-PIMIENTA NEGRA 50 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3930,ESP-CRMCTA-MOL-MIX 4 PIMIENTAS 40 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3931,ESP-CRMCTA-MOL-SAL ROSA HIMALAYA 110 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3932,ESP-CRMCTA-MOL-PASTA TOSCANA 35 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3933,"ESP-CRMCTA-AZAF-HEBRA 0,2 GR",UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3935,ESP-CRMCTA-S-CARNE 8GR.,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3936,"ESP-CRMCTA-AZAF-MOLIDO SOBRES 0,2 GR",UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3937,ESP-CRMCTA-PAELLERO R-15 20GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3938,ESP-CRMCTA-H-LAUREL HOJAS 8 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3939,ESP-CRMCTA-H-ÑORAS 25 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3940,ESP-CRMCTA-BICARBONATO 200 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3941,ESP-CRMCTA-CKTL-ESPECIAS GINTONIC 16 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3942,"ESP-CRMCTA-CKTL-GINFUSION 9S 25,5 GR",UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,3943,ESP-CRMCTA-LATA-PIMENTON DULCE 75 GR,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,5154,CRP-CREMA BECHAMEL CASERA 500ML,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,9686,SLS-MAHONESA CB 3600,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,9681,SLS-KETCHUP MONODOSIS 10GR 252 UDS,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,9682,SLS-MAYONESA  MONODOSIS 10 GR 252 UDS,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,8561,VNG-VINAGRE CJ/168 UND 8ML,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,8568,VNG-VINAGRE DISP/150 UND 8ML,UND
011,PRODUCTOS AMBIENTE,618,A - Condiment - ESP- Carmencita,8401,"ESP-AZAFRAN HEBRA CAJA B/0,25 GR",UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8402,ESP-PIÑONES NACIONALES T/20 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8403,ESP-ROMERO T/17 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8404,ESP-PIMIENTA NEGRA GRANO T/25 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8405,ESP-PIMIENTA NEGRA MOLIDA T/25 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8406,ESP-AJO MOLIDO T/27 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8407,ESP-AJO Y PEREJIL T/15 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8408,ESP-CANELA MOLIDA T/18 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8409,ESP-CANELA RAMA CEYLAN 2 UD,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8400,ESP-TOMILLO HOJA T/10 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8410,ESP-GUINDILLAS RAMA (OJO PAJARO) T/9 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8411,ESP-COLORANTE ALIMENTARIO T/33 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8412,ESP-COMINO MOLIDO T/23 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8413,ESP-HIERBAS PROVENZALES T/10 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8414,ESP-OREGANO HOJA T/5 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8415,ESP-PEREJIL HOJA T/8 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8416,ESP-PIMENTON DULCE T/25 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8417,ESP-PIMENTON PICANTE T/25 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8418,ESP-LAUREL C/12 GR,UND
011,PRODUCTOS AMBIENTE,619,A - Condimentos - ESP- La barraca,8419,ESP-ÑORAS SECAS C/16 GR,UND
011,PRODUCTOS AMBIENTE,620,Cereales y Pasta Seca,6445,HA-HARINA REBOZAR YOLANDA 500 G,UND
011,PRODUCTOS AMBIENTE,620,Cereales y Pasta Seca,9637,LGS-LENTEJA PARDINA B/500 G.,UND
011,PRODUCTOS AMBIENTE,620,Cereales y Pasta Seca,9698,PST-FIDEO-CABELLIN Nº0 - 5 KG,UND
011,PRODUCTOS AMBIENTE,620,Cereales y Pasta Seca,9949,PST-FIDEOS-GRUESOS Nº4 - 5 KG,UND
011,PRODUCTOS AMBIENTE,620,Cereales y Pasta Seca,9915,PST-PIÑONES GALLO 250 G,UND
011,PRODUCTOS AMBIENTE,620,Cereales y Pasta Seca,9911,PST-ESTRELLITAS GALLO 250 G,UND
011,PRODUCTOS AMBIENTE,620,Cereales y Pasta Seca,9907,PST-FIDEO-ENTREFINO-Nº1-5KG,UND
011,PRODUCTOS AMBIENTE,620,Cereales y Pasta Seca,9908,PST-MACARRON 5 KG,UND
011,PRODUCTOS AMBIENTE,620,Cereales y Pasta Seca,9909,PST-ESPAGUETTI 5KG,UND
011,PRODUCTOS AMBIENTE,716,B - V - Vinos - Tinto Crianza,9030,V-TT-CRZ- VALENCIA B.TURIS 75 CL,UND
011,PRODUCTOS AMBIENTE,716,B - V - Vinos - Tinto Crianza,5169,V-TT-CRZ-RAMON BILBAO 75 CL,UND
011,PRODUCTOS AMBIENTE,716,B - V - Vinos - Tinto Crianza,5160,V-TT-CRZ- RIOJA COTO 75 CL,UND
011,PRODUCTOS AMBIENTE,725,B - Bebidas alcoholicas y Licores - BA - Vermouth,9277,BA-VERMOUTH MARTINI ROJO 1 L.,UND
011,PRODUCTOS AMBIENTE,725,B - Bebidas alcoholicas y Licores - BA - Vermouth,9278,BA-VERMOUTH MARTINI BLANCO 1L,UND
011,PRODUCTOS AMBIENTE,728,B - V - Vinos - Tinto Reserva,9500,V-TT-RSV-CASTILLO DE LIRIA 75 CL,UND
011,PRODUCTOS AMBIENTE,728,B - V - Vinos - Tinto Reserva,9719,V-TT-G/RV- CARIÑENA MARQUES DE CARANO 75,UND
011,PRODUCTOS AMBIENTE,728,B - V - Vinos - Tinto Reserva,5085,V-TT-RSV-LA MANCHA ESTOLA 2017 75 CL,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,9754,V-BLCO-EL MIRACLE Nº3 BLANCO 75 CL,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,9801,V-BLCO- ALICANTE MARINA ALTA 75CL,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,9796,V-BLCO- AVENTO 75 CL,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,9797,V-BLCO- NEBLA-CHARDONNAY 75CL,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,9782,V-BLCO-SANDARA 75CL,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,9794,V-BLCO-PLUVIUM 75 CL,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,9995,V-BLCO-TURBIO 750ML,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,9984,V-VINO BLANCO DON GARCIA BRICK 1L,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,9371,V-BLCO-BLUE BARONIA 750 ML,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,9028,V-BLCO- VALENCIA B.TURIS 750 ML,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,9156,V-BLCO- RUEDA VERDEJO 750ML,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,9031,V-BLCO- VALENCIA VIÑAMALATA 750 ML,UND
011,PRODUCTOS AMBIENTE,729,B - V - Vinos - Blanco,7960,V-BLCO- RIBEIRO CASA DA BARCA75CL,UND
011,PRODUCTOS AMBIENTE,743,Aguas,6453,"AG-AGUA FONT-VELLA 1,5 L",UND
011,PRODUCTOS AMBIENTE,743,Aguas,6454,"AG-AGUA LANJARON 1,5 L",UND
011,PRODUCTOS AMBIENTE,743,Aguas,9378,"AG-AGUA SOLAN DE CABRAS 1,5 L",UND
011,PRODUCTOS AMBIENTE,743,Aguas,9489,AG-AGUA BEZOYA PET 1.5 L,UND
011,PRODUCTOS AMBIENTE,743,Aguas,9943,AG-AGUA BEZOYA 5 L,UND
011,PRODUCTOS AMBIENTE,743,Aguas,9967,AG-AGUA BEZOYA SPORT BIBERON 330ML R6,UND
011,PRODUCTOS AMBIENTE,743,Aguas,9877,AG-AGUA AQUA DONNA / MONSSALUS 5L,UND
011,PRODUCTOS AMBIENTE,743,Aguas,9878,AG-AGUA AQUA DONNA / MONSSALUS 1.5L,UND
011,PRODUCTOS AMBIENTE,743,Aguas,9879,AG-AGUA AQUA DONNA 0.5L,UND
011,PRODUCTOS AMBIENTE,743,Aguas,2125,"AG-AGUA MINERAL LA SERRETA 6 X1,5 L",UND
011,PRODUCTOS AMBIENTE,743,Aguas,2121,"AG-AGUA MINERAL LA SERRETA 0,5 L",UND
011,PRODUCTOS AMBIENTE,745,B - Agua - AG - Con Gas,9714,AG-AGUA VICHY CATALAN 1 L,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,9336,AP-COCKTAIL SNACKS ASPIL 225 G,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,9240,AP-CORTEZA JAMON ALBUFERA 100 G,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,9320,AP-JUMPERS MANTEQUILLA B/100 GR,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,9324,AP-DORITOS TEX MEX 90 G,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,9317,AP-TORREZNO NATURAL E/140 GR,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,7548,AP-JUMPERS COCKTAIL MIX 100G,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,7549,AP-POPIPAS MICROONDAS SAL 100G,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,2279,AP-POMBEAR-60G,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,2270,STICKS-KETCHUP 120 G,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,2271,AP-GUBLINS-BBQ B/120G.,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,2259,AP-TIRAS BACON 120GR,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,2260,AP-GREFUTUBO MANT.95G,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,2261,AP-NATUCHIPS BBQ 65GR.,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,2340,AP-NATUCHIPS TOM-QU-OREG.65GR,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,1863,AP-TAKIS FUEGO B/140 GR,UND
011,PRODUCTOS AMBIENTE,759,A - Aperitivos - AP - Snacks,1865,AP-TAKIS QUESO B/140 GR,UND
011,PRODUCTOS AMBIENTE,762,A - Legumbres  - LGC- Cocidas,1441,LGC-LENTEJA COCIDA EXTRA T/580 G,UND
011,PRODUCTOS AMBIENTE,762,A - Legumbres  - LGC- Cocidas,1443,LGC-ALUBIA COCIDA EXT. CELORRIO T/580 G,UND
011,PRODUCTOS AMBIENTE,762,A - Legumbres  - LGC- Cocidas,1444,LGC-GARBANZO COC. EXT.CELORRIO T/580 G,UND
011,PRODUCTOS AMBIENTE,762,A - Legumbres  - LGC- Cocidas,5111,LGC-ALUBIA COCIDA  BCA. LUENGO T/570 G.,UND
011,PRODUCTOS AMBIENTE,762,A - Legumbres  - LGC- Cocidas,5115,LGC-LENTEJA COCIDA LUENGO T/570G,UND
011,PRODUCTOS AMBIENTE,762,A - Legumbres  - LGC- Cocidas,5815,LGC-GARBANZO COC. LUENGO T/570 G.,UND
011,PRODUCTOS AMBIENTE,770,B - V - Vinos - Rosado,5161,V-RS- PEÑASCAL 75 CL,UND
011,PRODUCTOS AMBIENTE,770,B - V - Vinos - Rosado,6690,V-RS- LAMBRUSCO DICAPRI 75 CL,UND
011,PRODUCTOS AMBIENTE,770,B - V - Vinos - Rosado,6689,V-RS-LAMBRUSCO--75CL,UND
011,PRODUCTOS AMBIENTE,770,B - V - Vinos - Rosado,9501,V-RS-SANDARA 75CL,UND
011,PRODUCTOS AMBIENTE,770,B - V - Vinos - Rosado,9780,V-RS-CASTILLO DE LIRIA 75 CL,UND
011,PRODUCTOS AMBIENTE,772,B - V - Vinos - Aromatico,9032,V-MOSCATEL-MISTELA B.TURIS 75 CL,UND
011,PRODUCTOS AMBIENTE,774,Vinos/Cavas,9716,V-TT-RSV-VIÑA ARDANZA RIOJA 2016,UND
011,PRODUCTOS AMBIENTE,774,Vinos/Cavas,9718,V-TT-CRZ-MATARROMERA 2019,UND
011,PRODUCTOS AMBIENTE,774,Vinos/Cavas,9987,V-TT-DON GARCIA BRICK 1L,UND
011,PRODUCTOS AMBIENTE,777,"Conservas Pescado,Moluscos y Mariscos",9804,CSV-BERBERECHOS-NAT-55/60 OL-120,UND
011,PRODUCTOS AMBIENTE,777,"Conservas Pescado,Moluscos y Mariscos",9805,CSV-NAVAJAS-NAT-6/8-RR-120,UND
011,PRODUCTOS AMBIENTE,777,"Conservas Pescado,Moluscos y Mariscos",9806,CSV-HUEVAS-BACALAO-ROD-OL/120,UND
011,PRODUCTOS AMBIENTE,777,"Conservas Pescado,Moluscos y Mariscos",9807,CSV-MELVA-CANUTERA-ANDALUCIA-RR/125,UND
011,PRODUCTOS AMBIENTE,777,"Conservas Pescado,Moluscos y Mariscos",6896,CSV-P-BERBERECHOS 60/80 OL-120,UND
011,PRODUCTOS AMBIENTE,777,"Conservas Pescado,Moluscos y Mariscos",6897,CSV-P- ATUN ACEITE GIRASOL RO-160,UND
011,PRODUCTOS AMBIENTE,777,"Conservas Pescado,Moluscos y Mariscos",4699,CSV-P-ATUN TROZOS 70% BOLSA 1KG,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,6895,CSV-P-NAVAJAS CHILENAS OL-120,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,6884,CSV-P-PULPO TACO MARINERA OL-120,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,6889,CSV-P-CHIPIRONES RELL.AC/OL-120,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,6891,CSV-P-CHIPIRONES EN SU TINTA -120,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,6892,CSV-P-MEJILLON SALSA VIEIRA OL-120,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,6893,CSV-P-MEJILLON ESCAB.PICANTE OL-120,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,9034,CSV-P-PULPO TACO EN AC/OL-120,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,9035,CSV-P-PULPO TACOS AL AJILLO OL-120,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,9038,CSV-P-MEJILLON 8/12 ESCAB.ORBE OL-120,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,9039,CSV-P-MEJILLON 14/18 ESCAB. ORBE OL-120,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,9040,CSV-P-ALMEJAS AL NATURAL ORBE OL-120,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,9041,CSV-P-MEJILLON 6/8 ESCAB.ORBE OL-120,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,9425,CSV-P-ZAMBURIÑAS SALSA VIEIRA OL-120 ORB,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,9430,CSV-P-GULAS AJILLO OL-120 ORBE,UND
011,PRODUCTOS AMBIENTE,778,A - Conservas Pescado- Moluscos y Mariscos,9833,CSV-PULPO-SALSA-GALLEGA-OL/120,UND
011,PRODUCTOS AMBIENTE,781,A - Conservas Pescado- Caballa,9740,CSV-P-CABALLA AC/VE RR-125,UND
011,PRODUCTOS AMBIENTE,781,A - Conservas Pescado- Caballa,9944,CSV-P-MELVA AC/OL CABO PEÑAS OL120,UND
011,PRODUCTOS AMBIENTE,781,A - Conservas Pescado- Caballa,6894,CSV-P-CABALLA FILETES TOMATE RR-125,UND
011,PRODUCTOS AMBIENTE,781,A - Conservas Pescado- Caballa,6885,CSV-P-CABALLITAS AC/GI RR-125,UND
011,PRODUCTOS AMBIENTE,787,Aceites y Vinagres,1756,VNG- VINAGRE BALSAMICO ECO SIBARI,UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,1783,DS-PAN HAMBURGUESA XL 2 UND,UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,1866,BIMBO INTEGRAL B/480 GR,UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,1867,REBANADA ARTESANA B/550 GR,UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,1821,CD-PAN HAMBURGUESA CODAN 2 UND,UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,1824,CD-PAN DE MOLDE  500G,UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,1882,PAN BLANCO SIN CORTEZA B/450 GR (16 REB),UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,1891,PAN BLANCO SANDWICH B/430 GR,UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,1905,HOT DOG 4 UD,UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,1907,MAXI BURGUER 4 UD B/300 GR,UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,1910,BAGELS-BLANCO-CLASICO-4U,UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,1911,BAGELS-SEMILLAS-4U,UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,1913,RAPIDITAS-8U,UND
011,PRODUCTOS AMBIENTE,788,A - Pan de molde,9834,PAN PITA 510GR,UND
011,PRODUCTOS AMBIENTE,789,Galletas y Cereales,9885,GLL- MY COFFE BISCUIT,UND
011,PRODUCTOS AMBIENTE,789,Galletas y Cereales,701,GB-GALLETAS PARA HELADO 35 G,UND
011,PRODUCTOS AMBIENTE,790,A - Aceites - ACT - Sansa,9700,ACT-SANSA DE OLIVA 5 L,UND
011,PRODUCTOS AMBIENTE,790,A - Aceites - ACT - Sansa,9703,ACT-SANSA DE OLIVA 1L,UND
011,PRODUCTOS AMBIENTE,791,A - Aceites - ACT - Girasol/Semillas,9705,ACT-V/RF- FRITURA 10 LITROS,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9663,AC-MANZANILLA  C/H  SABOR ANCHOA,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9669,AC-ACEITUNAS VERDES C/H GAZPACHA,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9670,AC-ACEITUNAS VERDES C/H ABUELA,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9672,AC-RELLENA ANCHOA  GOURMET,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9592,AC-RELLENAS  P-3 X50 G.,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9593,AC-COCKTAIL ACEITUNAS 150 G.,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9343,AC-RELLENAS ANCHOA GALON 1500 G,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9741,AC-E-COCKTAIL EXTRA,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9742,AC-ACEITUNAS JAEN PARTIDAS ALIÑADAS,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9734,AC-RELLENA JALAPEÑO GOURMET 150G,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9735,AC-RELLENA QUESO AZUL GOURMET 150G,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9736,AC-RELLENA NARANJA GOURMET 150G,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9732,AC-RELLENA TRUFA  GOURMET,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9748,AC-RELLENA PIMIENTO GOURMET.,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9750,AC-E-ACEITUNAS RELLENAS CON PEPINILLOS.,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9751,AC-ACEITUNAS MORADA RAJADA ALIÑADA.,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9746,AC-NEGRA DESHUESADA GOURMET,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9759,AC-CHUPADEDOS DESHUESADA 160G,UND
011,PRODUCTOS AMBIENTE,792,A - Aceitunas - AC - Aceitunas Rellenas,9802,AC-MANZANILLA CHUPADEDOS ALIÑADA,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,9747,CSV-V-MAIZ DULCE GRANO P-3 150 GR,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,9848,CSV-V-CHAMPIÑON LAMINADO T/355,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,9829,CSV-V-ESPAR-BLCO 6/9 T/370 GR,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,9993,CSV-V- ZANAHORIA RALLADA 3KG,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,9632,CSV-V-ESPAR-BLCO-CORTO 8/12  T/212 GR,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,9668,CSV-V-PIM-PIQUILLO ENTERO,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,6659,CSV-V-PATATA ENTERA FRASCO 425GR,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,6669,CSV-V-JUDIA FINA FRASCO 360GR,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,6671,CSV-V-JUDIA ANCHA FRASCO 360GR,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,6672,CSV-V-APIO RALLADO ALSUR FRASCO 180GR,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,6673,CSV-V-ACELGA ALSUR FRASCO 425GR,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,6674,CSV-V-ESPINACA ALSUR FRASCO 425GR,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,6675,CSV-V-CARDO ALSUR FRASCO 400GR,UND
011,PRODUCTOS AMBIENTE,793,A - Conservas - CSV-Verduras,2930,CSV-V-HABAS FRITAS MINIBABY ALSUR T/225G,UND
011,PRODUCTOS AMBIENTE,798,A - Legumbres Secas,9651,LGS-ALUBIA BLANCA FERRADURA 500G,UND
011,PRODUCTOS AMBIENTE,798,A - Legumbres Secas,8873,LGS-LENTEJA USA RAPIDA FERRADURA 500 GR,UND
011,PRODUCTOS AMBIENTE,798,A - Legumbres Secas,8874,LGS-LENTEJA PARDINA FERRADURA 500 GR.,UND
011,PRODUCTOS AMBIENTE,798,A - Legumbres Secas,9906,LGS-GARBANZO LECHOSO SECO FERRADURA 500G,UND
011,PRODUCTOS AMBIENTE,808,"Cafés, Infusiones y Preparado Postres",8362,PP-SODAS EL VESUBIO,UND
